Product ID,Product name,Combination code,Combination,Amount,Language
"898","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 6","2","en"
"898","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 6.5","2","en"
"898","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 7","2","en"
"898","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 7.5","2","en"
"898","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 8","2","en"
"898","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 8.5","2","en"
"898","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 9","2","en"
"898","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 9.5","2","en"
"899","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 6","2","en"
"899","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 6.5","2","en"
"899","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 7","2","en"
"899","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 7.5","2","en"
"899","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 8","2","en"
"899","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 8.5","2","en"
"899","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 9","2","en"
"899","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 9.5","2","en"
"900","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 6","2","en"
"900","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 6.5","2","en"
"900","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 7","2","en"
"900","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 7.5","2","en"
"900","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 8","2","en"
"900","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 8.5","2","en"
"900","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 9","2","en"
"900","NIKE W Air Relentless 4 MSL","","International: US, Shoe Size: 9.5","2","en"
"901","ONITSUKA TIGER Ultimate 81","","International: US, Shoe Size: 8","2","en"
"901","ONITSUKA TIGER Ultimate 81","","International: US, Shoe Size: 8.5","2","en"
"901","ONITSUKA TIGER Ultimate 81","","International: US, Shoe Size: 9","2","en"
"901","ONITSUKA TIGER Ultimate 81","","International: US, Shoe Size: 9.5","2","en"
"901","ONITSUKA TIGER Ultimate 81","","International: US, Shoe Size: 10","2","en"
"901","ONITSUKA TIGER Ultimate 81","","International: US, Shoe Size: 10.5","2","en"
"901","ONITSUKA TIGER Ultimate 81","","International: US, Shoe Size: 11","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 22.5","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 23","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 23.5","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 24","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 24.5","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 25","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 25.5","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 26","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 26.5","2","en"
"902","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 27","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 22.5","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 23","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 23.5","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 24","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 24.5","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 25","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 25.5","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 26","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 26.5","2","en"
"903","ONITSUKA TIGER Tiger Corsair Vin","","International: JPN, Shoe Size: 27","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 22.5","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 23","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 23.5","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 24","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 24.5","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 25","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 25.5","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 26","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 26.5","2","en"
"904","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 27","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 22.5","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 23","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 23.5","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 24","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 24.5","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 25","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 25.5","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 26","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 26.5","2","en"
"905","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 27","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 22.5","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 23","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 23.5","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 24","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 24.5","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 25","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 25.5","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 26","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 26.5","2","en"
"906","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 27","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 22.5","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 23","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 23.5","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 24","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 24.5","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 25","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 25.5","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 26","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 26.5","2","en"
"907","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 27","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 22.5","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 23","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 23.5","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 24","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 24.5","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 25","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 25.5","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 26","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 26.5","2","en"
"908","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 27","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 22.5","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 23","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 23.5","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 24","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 24.5","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 25","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 25.5","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 26","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 26.5","2","en"
"909","ONITSUKA TIGER California 78 Vin","","International: JPN, Shoe Size: 27","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 22.5","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 23","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 23.5","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 24","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 24.5","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 25","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 25.5","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 26","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 26.5","2","en"
"910","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 27","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 22.5","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 23","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 23.5","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 24","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 24.5","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 25","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 25.5","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 26","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 26.5","2","en"
"911","ONITSUKA TIGER Mexico 66 Slip On","","International: JPN, Shoe Size: 27","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 22.5","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 23","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 23.5","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 24","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 24.5","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 25","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 25.5","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 26","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 26.5","2","en"
"912","ONITSUKA TIGER Asist","","International: JPN, Shoe Size: 27","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 22.5","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 23","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 23.5","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 24","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 24.5","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 25","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 25.5","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 26","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 26.5","2","en"
"913","ONITSUKA TIGER Mexico 66","","International: JPN, Shoe Size: 27","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 22.5","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 23","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 23.5","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 24","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 24.5","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 25","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 25.5","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 26","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 26.5","2","en"
"914","ONITSUKA TIGER Rio Runner","","International: JPN, Shoe Size: 27","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 22.5","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 23","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 23.5","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 24","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 24.5","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 25","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 25.5","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 26","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 26.5","2","en"
"915","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 27","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 22.5","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 23","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 23.5","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 24","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 24.5","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 25","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 25.5","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 26","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 26.5","2","en"
"916","ONITSUKA TIGER T Stormer","","International: JPN, Shoe Size: 27","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 22.5","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 23","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 23.5","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 24","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 24.5","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 25","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 25.5","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 26","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 26.5","2","en"
"917","ONITSUKA TIGER Serrano","","International: JPN, Shoe Size: 27","2","en"
"918","BROOKS W Ghost 7","","International: US, Shoe Size: 6","2","en"
"918","BROOKS W Ghost 7","","International: US, Shoe Size: 6.5","2","en"
"918","BROOKS W Ghost 7","","International: US, Shoe Size: 7","2","en"
"918","BROOKS W Ghost 7","","International: US, Shoe Size: 7.5","2","en"
"918","BROOKS W Ghost 7","","International: US, Shoe Size: 8","2","en"
"918","BROOKS W Ghost 7","","International: US, Shoe Size: 8.5","2","en"
"918","BROOKS W Ghost 7","","International: US, Shoe Size: 9","2","en"
"918","BROOKS W Ghost 7","","International: US, Shoe Size: 9.5","2","en"
"919","BROOKS W Adrenaline GTS 15","","International: US, Shoe Size: 6","2","en"
"919","BROOKS W Adrenaline GTS 15","","International: US, Shoe Size: 6.5","2","en"
"919","BROOKS W Adrenaline GTS 15","","International: US, Shoe Size: 7","2","en"
"919","BROOKS W Adrenaline GTS 15","","International: US, Shoe Size: 7.5","2","en"
"919","BROOKS W Adrenaline GTS 15","","International: US, Shoe Size: 8","2","en"
"919","BROOKS W Adrenaline GTS 15","","International: US, Shoe Size: 8.5","2","en"
"919","BROOKS W Adrenaline GTS 15","","International: US, Shoe Size: 9","2","en"
"919","BROOKS W Adrenaline GTS 15","","International: US, Shoe Size: 9.5","2","en"
