Product ID,Product name,Combination code,Combination,Amount,Language
"1397","BROOKS W Cascadia 10","BRO120181624","International: US, Shoe Size: 7.5","2","en"
"1397","BROOKS W Cascadia 10","BRO120181624","International: US, Shoe Size: 8","2","en"
"1397","BROOKS W Cascadia 10","BRO120181624","International: US, Shoe Size: 8.5","2","en"
"1397","BROOKS W Cascadia 10","BRO120181624","International: US, Shoe Size: 9","2","en"
"1397","BROOKS W Cascadia 10","BRO120181624","International: US, Shoe Size: 9.5","2","en"
"1398","BROOKS W Ravenna 6 D width","BRO120182157","International: US, Shoe Size: 6","2","en"
"1398","BROOKS W Ravenna 6 D width","BRO120182157","International: US, Shoe Size: 6.5","2","en"
"1398","BROOKS W Ravenna 6 D width","BRO120182157","International: US, Shoe Size: 7","2","en"
"1398","BROOKS W Ravenna 6 D width","BRO120182157","International: US, Shoe Size: 7.5","2","en"
"1398","BROOKS W Ravenna 6 D width","BRO120182157","International: US, Shoe Size: 8","2","en"
"1398","BROOKS W Ravenna 6 D width","BRO120182157","International: US, Shoe Size: 8.5","2","en"
"1398","BROOKS W Ravenna 6 D width","BRO120182157","International: US, Shoe Size: 9","2","en"
"1398","BROOKS W Ravenna 6 D width","BRO120182157","International: US, Shoe Size: 9.5","2","en"
"1399","BROOKS W Ravenna 6 D width","BRO120182490","International: US, Shoe Size: 6","2","en"
"1399","BROOKS W Ravenna 6 D width","BRO120182490","International: US, Shoe Size: 6.5","2","en"
"1399","BROOKS W Ravenna 6 D width","BRO120182490","International: US, Shoe Size: 7","2","en"
"1399","BROOKS W Ravenna 6 D width","BRO120182490","International: US, Shoe Size: 7.5","2","en"
"1399","BROOKS W Ravenna 6 D width","BRO120182490","International: US, Shoe Size: 8","2","en"
"1399","BROOKS W Ravenna 6 D width","BRO120182490","International: US, Shoe Size: 8.5","2","en"
"1399","BROOKS W Ravenna 6 D width","BRO120182490","International: US, Shoe Size: 9","2","en"
"1399","BROOKS W Ravenna 6 D width","BRO120182490","International: US, Shoe Size: 9.5","2","en"
"1400","BROOKS W Ravenna 6 D width","BRO120182657","International: US, Shoe Size: 6","2","en"
"1400","BROOKS W Ravenna 6 D width","BRO120182657","International: US, Shoe Size: 6.5","2","en"
"1400","BROOKS W Ravenna 6 D width","BRO120182657","International: US, Shoe Size: 7","2","en"
"1400","BROOKS W Ravenna 6 D width","BRO120182657","International: US, Shoe Size: 7.5","2","en"
"1400","BROOKS W Ravenna 6 D width","BRO120182657","International: US, Shoe Size: 8","2","en"
"1400","BROOKS W Ravenna 6 D width","BRO120182657","International: US, Shoe Size: 8.5","2","en"
"1400","BROOKS W Ravenna 6 D width","BRO120182657","International: US, Shoe Size: 9","2","en"
"1400","BROOKS W Ravenna 6 D width","BRO120182657","International: US, Shoe Size: 9.5","2","en"
"1401","BROOKS W Transcend 2","BRO120183436","International: US, Shoe Size: 6","2","en"
"1401","BROOKS W Transcend 2","BRO120183436","International: US, Shoe Size: 6.5","2","en"
"1401","BROOKS W Transcend 2","BRO120183436","International: US, Shoe Size: 7","2","en"
"1401","BROOKS W Transcend 2","BRO120183436","International: US, Shoe Size: 7.5","2","en"
"1401","BROOKS W Transcend 2","BRO120183436","International: US, Shoe Size: 8","2","en"
"1401","BROOKS W Transcend 2","BRO120183436","International: US, Shoe Size: 8.5","2","en"
"1401","BROOKS W Transcend 2","BRO120183436","International: US, Shoe Size: 9","2","en"
"1401","BROOKS W Transcend 2","BRO120183436","International: US, Shoe Size: 9.5","2","en"
"1402","BROOKS W Transcend 2","BRO120183802","International: US, Shoe Size: 6","2","en"
"1402","BROOKS W Transcend 2","BRO120183802","International: US, Shoe Size: 6.5","2","en"
"1402","BROOKS W Transcend 2","BRO120183802","International: US, Shoe Size: 7","2","en"
"1402","BROOKS W Transcend 2","BRO120183802","International: US, Shoe Size: 7.5","2","en"
"1402","BROOKS W Transcend 2","BRO120183802","International: US, Shoe Size: 8","2","en"
"1402","BROOKS W Transcend 2","BRO120183802","International: US, Shoe Size: 8.5","2","en"
"1402","BROOKS W Transcend 2","BRO120183802","International: US, Shoe Size: 9","2","en"
"1402","BROOKS W Transcend 2","BRO120183802","International: US, Shoe Size: 9.5","2","en"
"1351","BROOKS M Glycerin 12","BRO110167024","International: US, Shoe Size: 8","2","en"
"1351","BROOKS M Glycerin 12","BRO110167024","International: US, Shoe Size: 8.5","2","en"
"1351","BROOKS M Glycerin 12","BRO110167024","International: US, Shoe Size: 9","2","en"
"1351","BROOKS M Glycerin 12","BRO110167024","International: US, Shoe Size: 9.5","2","en"
"1351","BROOKS M Glycerin 12","BRO110167024","International: US, Shoe Size: 10","2","en"
"1351","BROOKS M Glycerin 12","BRO110167024","International: US, Shoe Size: 10.5","2","en"
"1351","BROOKS M Glycerin 12","BRO110167024","International: US, Shoe Size: 11","2","en"
"1352","BROOKS M Ghost 7","BRO110168113","International: US, Shoe Size: 8","2","en"
"1352","BROOKS M Ghost 7","BRO110168113","International: US, Shoe Size: 8.5","2","en"
"1352","BROOKS M Ghost 7","BRO110168113","International: US, Shoe Size: 9","2","en"
"1352","BROOKS M Ghost 7","BRO110168113","International: US, Shoe Size: 9.5","2","en"
"1352","BROOKS M Ghost 7","BRO110168113","International: US, Shoe Size: 10","2","en"
"1352","BROOKS M Ghost 7","BRO110168113","International: US, Shoe Size: 10.5","2","en"
"1352","BROOKS M Ghost 7","BRO110168113","International: US, Shoe Size: 11","2","en"
"1353","BROOKS M Adrenaline GTS 15 2E Width","BRO110181057","International: US, Shoe Size: 8","2","en"
"1353","BROOKS M Adrenaline GTS 15 2E Width","BRO110181057","International: US, Shoe Size: 8.5","2","en"
"1353","BROOKS M Adrenaline GTS 15 2E Width","BRO110181057","International: US, Shoe Size: 9","2","en"
"1353","BROOKS M Adrenaline GTS 15 2E Width","BRO110181057","International: US, Shoe Size: 9.5","2","en"
"1353","BROOKS M Adrenaline GTS 15 2E Width","BRO110181057","International: US, Shoe Size: 10","2","en"
"1353","BROOKS M Adrenaline GTS 15 2E Width","BRO110181057","International: US, Shoe Size: 10.5","2","en"
"1353","BROOKS M Adrenaline GTS 15 2E Width","BRO110181057","International: US, Shoe Size: 11","2","en"
"1354","BROOKS M Adrenaline GTS 15 2E Width","BRO110181168","International: US, Shoe Size: 8","2","en"
"1354","BROOKS M Adrenaline GTS 15 2E Width","BRO110181168","International: US, Shoe Size: 8.5","2","en"
"1354","BROOKS M Adrenaline GTS 15 2E Width","BRO110181168","International: US, Shoe Size: 9","2","en"
"1354","BROOKS M Adrenaline GTS 15 2E Width","BRO110181168","International: US, Shoe Size: 9.5","2","en"
"1354","BROOKS M Adrenaline GTS 15 2E Width","BRO110181168","International: US, Shoe Size: 10","2","en"
"1354","BROOKS M Adrenaline GTS 15 2E Width","BRO110181168","International: US, Shoe Size: 10.5","2","en"
"1354","BROOKS M Adrenaline GTS 15 2E Width","BRO110181168","International: US, Shoe Size: 11","2","en"
"1355","BROOKS M Adrenaline GTS 15 2E","BRO110181813","International: US, Shoe Size: 8","2","en"
"1355","BROOKS M Adrenaline GTS 15 2E","BRO110181813","International: US, Shoe Size: 8.5","2","en"
"1355","BROOKS M Adrenaline GTS 15 2E","BRO110181813","International: US, Shoe Size: 9","2","en"
"1355","BROOKS M Adrenaline GTS 15 2E","BRO110181813","International: US, Shoe Size: 9.5","2","en"
"1355","BROOKS M Adrenaline GTS 15 2E","BRO110181813","International: US, Shoe Size: 10","2","en"
"1355","BROOKS M Adrenaline GTS 15 2E","BRO110181813","International: US, Shoe Size: 10.5","2","en"
"1355","BROOKS M Adrenaline GTS 15 2E","BRO110181813","International: US, Shoe Size: 11","2","en"
"1356","BROOKS M Pure Cadence 4","BRO110182039","International: US, Shoe Size: 8","2","en"
"1356","BROOKS M Pure Cadence 4","BRO110182039","International: US, Shoe Size: 8.5","2","en"
"1356","BROOKS M Pure Cadence 4","BRO110182039","International: US, Shoe Size: 9","2","en"
"1356","BROOKS M Pure Cadence 4","BRO110182039","International: US, Shoe Size: 9.5","2","en"
"1356","BROOKS M Pure Cadence 4","BRO110182039","International: US, Shoe Size: 10","2","en"
"1356","BROOKS M Pure Cadence 4","BRO110182039","International: US, Shoe Size: 10.5","2","en"
"1356","BROOKS M Pure Cadence 4","BRO110182039","International: US, Shoe Size: 11","2","en"
"1357","BROOKS M Pure Cadence 4","BRO110182629","International: US, Shoe Size: 8","2","en"
"1357","BROOKS M Pure Cadence 4","BRO110182629","International: US, Shoe Size: 8.5","2","en"
"1357","BROOKS M Pure Cadence 4","BRO110182629","International: US, Shoe Size: 9","2","en"
"1357","BROOKS M Pure Cadence 4","BRO110182629","International: US, Shoe Size: 9.5","2","en"
"1357","BROOKS M Pure Cadence 4","BRO110182629","International: US, Shoe Size: 10","2","en"
"1357","BROOKS M Pure Cadence 4","BRO110182629","International: US, Shoe Size: 10.5","2","en"
"1357","BROOKS M Pure Cadence 4","BRO110182629","International: US, Shoe Size: 11","2","en"
"1358","BROOKS M Pure Cadence 4","BRO110183027","International: US, Shoe Size: 8","2","en"
"1358","BROOKS M Pure Cadence 4","BRO110183027","International: US, Shoe Size: 8.5","2","en"
"1358","BROOKS M Pure Cadence 4","BRO110183027","International: US, Shoe Size: 9","2","en"
"1358","BROOKS M Pure Cadence 4","BRO110183027","International: US, Shoe Size: 9.5","2","en"
"1358","BROOKS M Pure Cadence 4","BRO110183027","International: US, Shoe Size: 10","2","en"
"1358","BROOKS M Pure Cadence 4","BRO110183027","International: US, Shoe Size: 10.5","2","en"
"1358","BROOKS M Pure Cadence 4","BRO110183027","International: US, Shoe Size: 11","2","en"
"1359","BROOKS M Pure Cadence 4","BRO110183811","International: US, Shoe Size: 8","2","en"
"1359","BROOKS M Pure Cadence 4","BRO110183811","International: US, Shoe Size: 8.5","2","en"
"1359","BROOKS M Pure Cadence 4","BRO110183811","International: US, Shoe Size: 9","2","en"
"1359","BROOKS M Pure Cadence 4","BRO110183811","International: US, Shoe Size: 9.5","2","en"
"1359","BROOKS M Pure Cadence 4","BRO110183811","International: US, Shoe Size: 10","2","en"
"1359","BROOKS M Pure Cadence 4","BRO110183811","International: US, Shoe Size: 10.5","2","en"
"1359","BROOKS M Pure Cadence 4","BRO110183811","International: US, Shoe Size: 11","2","en"
"1360","BROOKS M Ravenna 6 2E Width","BRO110186146","International: US, Shoe Size: 8","2","en"
"1360","BROOKS M Ravenna 6 2E Width","BRO110186146","International: US, Shoe Size: 8.5","2","en"
"1360","BROOKS M Ravenna 6 2E Width","BRO110186146","International: US, Shoe Size: 9","2","en"
"1360","BROOKS M Ravenna 6 2E Width","BRO110186146","International: US, Shoe Size: 9.5","2","en"
"1360","BROOKS M Ravenna 6 2E Width","BRO110186146","International: US, Shoe Size: 10","2","en"
"1360","BROOKS M Ravenna 6 2E Width","BRO110186146","International: US, Shoe Size: 10.5","2","en"
"1360","BROOKS M Ravenna 6 2E Width","BRO110186146","International: US, Shoe Size: 11","2","en"
"1361","BROOKS M Ravenna 6 2E","BRO110186313","International: US, Shoe Size: 8","2","en"
"1361","BROOKS M Ravenna 6 2E","BRO110186313","International: US, Shoe Size: 8.5","2","en"
"1361","BROOKS M Ravenna 6 2E","BRO110186313","International: US, Shoe Size: 9","2","en"
"1361","BROOKS M Ravenna 6 2E","BRO110186313","International: US, Shoe Size: 9.5","2","en"
"1361","BROOKS M Ravenna 6 2E","BRO110186313","International: US, Shoe Size: 10","2","en"
"1361","BROOKS M Ravenna 6 2E","BRO110186313","International: US, Shoe Size: 10.5","2","en"
"1361","BROOKS M Ravenna 6 2E","BRO110186313","International: US, Shoe Size: 11","2","en"
